titulo,coordenada,calificacion,comentario
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buenazo ... pongan calefavtores
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen.servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención....
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente comida
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atencion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Estuvo sabroso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelente atencion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Es privado y una buena atencion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,El pollo es rico.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,aceptable¡¡
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente  atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Pollos a la brasa y otros todo delicioso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Riquisimo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Las mejores alitas.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Uno de los mejores pollos a la brasa
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Un lugar para compartir con la familia
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente lugar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Increible
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Demasiado rico!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen ambiente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Poco espacio de estacionamiento
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Agradable los pollos y su atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atencion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Altamente recomendable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno!!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Falta mejorar la atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente lugar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,Muy pocas papas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Un buen lugar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Mucho frío en el tercer piso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Respeta Protocolos 👍…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,Sus papas son unas mrd
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Limpio y agradable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Lo mejor que existe!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Fina Atención Buena Comida
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Exelente restaurante
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,No me agrado mucho. 🎊…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,Mal sabor
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente la comida¡¡¡
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,La comida muy deliciosa
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Un servicio de primera
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,El pollo no es muy buneo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen trato,"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Delicioso 💙♥️…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollo es uno de los mejores
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,La atención demora demasiado.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen gusto..
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muuy bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Todo bien!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,No me gustaron los chilcanos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena ensalada de la cada
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Sabroso en verdad!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buenazo, recomiedado"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bonito ambiente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Pollo jugoso y sabroso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Comodo, seguro y limpio"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Rico
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Somos Mediterráneo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Lindo local
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelente el pollo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente el pollo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen lugar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Lugar agradable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Es pollo y mucho más.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bonito
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen lugar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelente atención!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Riquísimo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Malo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El mejor servicioo ✌
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollo es riquísimo!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Delicioso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Miy bueno.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Simplemente fabuloso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Lindo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Demoran mucho en los pedidos!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelente la parrilla
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Babeo  antes de llegar!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Ricas cremas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,No me gusta
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,La atención resta puntos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bueno y oferta con saga
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bueno su pollo y papas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Pollo riquisimo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Me encanto
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,mostro !
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,De toda la vida!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Cumplen con los protocolos..👍…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,❤️
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente 😁…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelentes papas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Exquisito pollo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,El pollo bravaso..
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Recomendable 👍…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bonito lugar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Riquisimo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Delicioso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bacan y la comida yami yami
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Amplio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Adecuada ubicacion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Atención rápida
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Musica en vivo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Exelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Rico, limpio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,👍🏻…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Regular
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buenas intenciones
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Rico
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"La atención, y las comidas"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Normal. No es lo maximo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Riquisimo ^^
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Perfecto
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buena
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Exelente¡¡¡
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buenísimo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Exelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Acogedor
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,REGULAR
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Delicioso!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Agradable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Atentos y respetuoso
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Riquisimo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,La molina
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Delicioso!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buenísimo 😋…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"La ensalada que pedí, un engaño."
